0.00292612642067,0.123501986332
0.00385688556711,0.136489184239
0.00334122476385,0.131638319945
0.0030690203355,0.126573268569
0.0030115204771,0.123739010523
0.00316637499962,0.124794050806
0.00270295674655,0.122384988812
0.00285932330917,0.124803927808
0.00308811545651,0.124651636209
0.00326135423615,0.129285889935
0.00308669872937,0.124939858144
0.00297420571893,0.124708113022
0.00339473535425,0.129721997525
0.00309616699187,0.127420572725
0.00335125368795,0.125077505586
0.00319238415104,0.129051782079
0.00325971721094,0.129379075964
0.00278208880972,0.121660164559
0.0133091063203,0.176644970147
0.0032342999692,0.127275405139
0.00299795042911,0.12648868444
0.00327611951888,0.128251897606
0.00356469885356,0.12954794514
0.00304073595823,0.127490265615
0.00319012529353,0.123883040161
0.00336019552587,0.127526509528
0.00281232054346,0.120549770875
0.00278918837633,0.125102190066
0.0028654635923,0.123738176484
0.0031387568659,0.124681701489
0.00340646115856,0.127196927469
0.00334724587256,0.12830496445
0.00304266132804,0.125145937106
0.00351073779137,0.12795991167
0.00304879855595,0.122754523707
0.00317551500284,0.124828388798
0.0034940440745,0.130799391994
0.00282546510859,0.122917765985
0.00305751649339,0.126417828746
0.00303598339569,0.126323357497
0.0030732638488,0.129061504542
0.00294647673164,0.129394732067
0.00311293746117,0.125188031919
0.0029631033919,0.123474294719
0.0028258443763,0.120939037182
0.00336968323929,0.129229246182
0.00326628461339,0.127427386486
0.00312074828105,0.124697444363
0.00320715518337,0.124672083269
0.00294923294972,0.123769130126
0.00359727424384,0.133726433589
0.00300439386166,0.128732414439
0.0032662328228,0.129301781438
0.00342540487315,0.130686916988
0.00288496552475,0.124465654749
0.00302465448657,0.124721690856
0.00307900028983,0.121235264576
0.00289250136829,0.12734514313
0.00328618542159,0.127723526069
0.00297322134777,0.127789891731
0.00327980032051,0.126519298753
0.00299554469031,0.120300414344
0.00292748662458,0.123196624703
0.00299807025239,0.124475893306
0.00340964369339,0.124813047582
0.00330273106888,0.126900363904
0.00307433889719,0.127649208259
0.00302226571128,0.125484485168
0.00331277972561,0.125687014511
0.00332125440754,0.129465130212
0.00316309061074,0.127811336128
0.0030305066036,0.123842030816
0.00284723023668,0.122339727053
0.00295302392056,0.123014598259
0.00306211512235,0.126110595689
0.00296454120609,0.125009649235
0.00339977908022,0.130116859535
0.00300759005851,0.125307695401
0.00313601274209,0.127250381445
0.00336078452162,0.126028369529
0.00285046401233,0.123280901742
0.00305778234961,0.125174233034
0.003029287908,0.124295117758
0.00312488362551,0.129550775575
0.00315313592665,0.123379448732
0.00293644774549,0.123364861557
0.0034557317292,0.128608894017
0.00338568267356,0.127813301484
0.00322829683403,0.125314171088
0.00306999934681,0.124938666853
0.00330785737198,0.127432872601
0.00285491460052,0.127849267342
0.00295606995265,0.127813466649
0.00302056893059,0.123168047087
0.00309694243447,0.123405555125
0.00312857578634,0.126049594307
0.00311507719054,0.127331980226
0.00344929893795,0.131331987756
0.00287857496375,0.126333057737
0.00336572027586,0.129634349952
