#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:simulationduchene" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:simulationduchene" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:simulationduchene" newick="(((((((s1:2.106588181,s2:0.1583932522):0.3412690657,((s3:0.4891203527,(s4:1.806357927,s5:0.3084336583):1.168181233):1.072567635,s6:0.5175319773):0.2098934787):1.639741417,s7:0.05675415381):0.6697234804,((s8:0.8994975435,s9:1.567043816):0.1150363463,(((s10:1.317169078,s11:0.2608912221):0.2488344311,(s12:1.059190714,(s13:1.365327831,(s14:0.3674238473,s15:0.4472497001):1.808111327):1.29836147):1.218411438):0.09137508498,((s16:0.6764983108,(s17:0.5201294913,(s18:0.5115121199,((s19:0.5168461693,s20:1.366108158):0.9219549552,(s21:1.083618974,(s22:0.2449382623,s23:1.474786118):1.71487415):0.3264490148):1.843397625):0.608160064):1.665868054):0.901600495,((s24:1.396344052,((s25:0.7446546353,((s26:0.1309401362,s27:0.8355834511):1.501262112,s28:2.090343064):0.8583325336):0.8089289981,s29:0.6530219409):0.3389306783):0.4392336585,(s30:2.124051173,s31:0.6275751388):0.1194576482):0.3900086832):2.109210801):0.430857738):0.5998520209):0.481015935,((s32:0.1129513322,(s33:0.5217843869,s34:0.2242117123):0.1710930639):1.688505983,((s35:0.1870648471,s36:0.1163405738):1.330818338,s37:0.6948003094):0.7682913594):0.7140675772):0.4456191752,((s38:0.8316550161,((((s39:1.04959591,s40:0.5133899812):1.028225302,(((s41:0.6800009825,s42:1.33148884):1.518403949,s43:0.6828903381):1.92765843,(s44:0.1221275165,s45:0.6233000619):0.6372722169):0.7603184011):0.3014679451,(s46:1.448223375,s47:0.8949541626):0.005164597332):0.2041411911,(((s48:0.2257354472,s49:0.8003473525):0.9551455476,s50:1.606609318):0.01447430312,s51:0.3094148879):1.79259443):1.71953997):0.5340840987,(s52:1.161694935,(s53:0.6272603817,(s54:0.7565048414,((s55:1.773147421,s56:0.4535942953):0.987975053,s57:0.4331254958):0.3184069275):1.144280624):1.818670895):2.387675282):0.4014099837):2.169038034,s58:0.7453626053);" spec="beast.util.TreeParser">
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:simulationduchene" name="distribution" x="@birthRate.t:simulationduchene">
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="MeanRatePrior.c:simulationduchene" name="distribution">
#            <parameter id="ucldMean.c:simulationduchene" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:simulationduchene" name="distribution">
#            <parameter id="ucldStdev.c:simulationduchene" lower="0.0" name="x" upper="5.0">0.5</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="cal1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:simulationduchene">
#            <taxonset id="cal1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="s1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s24" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s26" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s27" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s28" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s29" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s30" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s31" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s32" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s33" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s34" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s35" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s36" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s37" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s38" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s39" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s40" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s41" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s42" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s43" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s44" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s45" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s47" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s48" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s49" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s50" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s51" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s52" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s53" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s54" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s55" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s56" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s57" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="s58" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.01" name="distr">
#                <parameter id="RealParameter.a1" name="mean">50.0</parameter>
#                <parameter id="RealParameter.b1" name="sigma">5.0</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@simulationduchene" id="treeLikelihood.simulationduchene" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:simulationduchene">
#            <siteModel id="SiteModel.s:simulationduchene" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:simulationduchene" name="mutationRate">1.0</parameter>
#                <substModel id="JC69.s:simulationduchene" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:simulationduchene" id="RelaxedClock.c:simulationduchene" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:simulationduchene">
#                <LogNormal S="@ucldStdev.c:simulationduchene" id="LogNormalDistributionModel.c:simulationduchene" meanInRealSpace="true" name="distr">
#                    <parameter id="RealParameter.06" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="114" id="rateCategories.c:simulationduchene" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	ucldMean	logP(mrca(cal1))	mrcatime(cal1)	
0	-80521.80033476822	-80000.45845278446	-521.3418819837733	-80000.45845278446	14.770729224900002	-493.49147515122826	1.0	0.5	0.7110106293695844	0.27432599465438456	0.5246986389254905	1.0	-27.35040683254507	14.770729224900002	
100	-26435.949326102793	-26169.1475097136	-266.80181638919373	-26169.1475097136	6.8704688435966945	-224.14563249330698	1.0	2.9246782948246977	0.6486268996701667	39.27928011498809	6.01574020524909	2.149886646915863	-39.73150560106204	6.8704688435966945	
200	-22628.915242201347	-22400.66594210931	-228.24930009203564	-22400.66594210931	6.8704688435966945	-184.70590660312104	0.7659586099528874	3.8118878878525884	0.11621696278987434	9.861704135394172	7.583092100237861	2.149886646915863	-39.73150560106204	6.8704688435966945	
300	-21644.39963619462	-21453.17354293904	-191.22609325557832	-21453.17354293904	5.199185380955961	-144.74356911148797	0.7659586099528874	3.8118878878525884	0.10064193758961355	5.689076023934849	7.579140350350367	1.6329176165909158	-42.67063625623777	5.199185380955961	
400	-20038.289265383664	-19885.090890006082	-153.19837537758391	-19885.090890006082	3.917432078629654	-104.38604971953832	0.5766246031492059	3.8118878878525884	0.0327902014506373	10.00731118278673	7.678371773876534	2.1671955582328177	-45.000437770192995	3.917432078629654	
500	-19061.65467366414	-18927.403166018696	-134.251507645443	-18927.403166018696	2.81697916174715	-83.3864942034916	0.6204028926021053	3.8118878878525884	0.04316627288308831	18.019389847456438	7.665574356343512	2.9081795562106465	-47.05312555409883	2.81697916174715	
600	-18310.054530110057	-18165.491009330413	-144.56352077964388	-18165.491009330413	3.426908147091937	-94.84219875136428	0.5478829248377665	3.8118878878525884	0.03353572225978219	12.175744278596357	7.661823679241503	2.3905750772504386	-45.909434140427	3.426908147091937	
700	-18242.5557629509	-18084.330454436174	-158.22530851472487	-18084.330454436174	4.559208694320748	-110.5877338915076	0.4259944972500619	3.8118878878525884	0.02580843555194866	6.891010582717175	7.370673084611626	1.796864710025078	-43.825686735364684	4.559208694320748	
800	-17474.131003506292	-17321.586279288633	-152.54472421765792	-17321.586279288633	4.0565938417681275	-103.98852849576139	0.3784523922481906	3.8118878878525884	0.01822814301932474	8.704372910709623	7.370070406350626	2.019497521322898	-44.74430783404394	4.0565938417681275	
900	-17046.951279427474	-16885.3409198932	-161.6103595342746	-16885.3409198932	5.028165837205556	-114.82077784146554	0.3784523922481906	3.8118878878525884	0.014475359828408939	5.663386259722789	7.431708022788486	1.6292782445332774	-42.97769380495648	5.028165837205556	
1000	-16860.74574958844	-16694.597738292567	-166.1480112958749	-16694.597738292567	5.52216875851055	-120.24219752345525	0.31435491806356997	3.8118878878525884	0.013356687042782806	4.695283259562039	7.419352012325886	1.483526050492181	-42.093925884567064	5.52216875851055	
1100	-16342.224810344438	-16175.186965043951	-167.0378453004868	-16175.186965043951	5.592321797018679	-121.25674329940459	0.2836758640231221	3.8118878878525884	0.01199226733372182	4.57820059038016	7.418456528585209	1.4649159161105234	-41.96921411322962	5.592321797018679	
1200	-15640.825512386271	-15471.166927020413	-169.65858536585753	-15471.166927020413	6.013279836367824	-124.62169001729247	0.2836758640231221	3.8118878878525884	0.007937225737765207	3.7975583695162776	8.542300085237134	1.3623648709840877	-41.22500746071248	6.013279836367824	
1300	-15321.680404004372	-15127.282004809671	-194.3983991947003	-15127.282004809671	9.966478335813614	-156.00447772447131	0.24597133122783205	3.8118878878525884	0.008142687671558766	4.390763283560756	8.697634456149578	1.46503577655274	-34.58203358237638	9.966478335813614	
1400	-15163.503989927725	-14970.301611576597	-193.20237835112857	-14970.301611576597	9.966478335813614	-154.80845688089963	0.22965178236218622	3.8118878878525884	0.008171360450392476	4.711943807866129	8.720018454430537	1.5176830886517931	-34.58203358237638	9.966478335813614	
1500	-15072.957439993794	-14867.582156851442	-205.37528314235172	-14867.582156851442	13.237799650094225	-172.00583131752813	0.18472880470399483	3.8118878878525884	0.006224102037250817	2.6708265118064975	8.715059021849237	1.142633672022006	-29.557563936971018	13.237799650094225	
1600	-14924.9660746641	-14712.72794057859	-212.2381340855092	-14712.72794057859	15.240428862548914	-181.7333140388274	0.17220729072182708	3.8118878878525884	0.00545351065492467	2.014054686135655	8.78808532192979	0.9924888439884115	-26.69293215882923	15.240428862548914	
1700	-14806.376157479688	-14600.3276036381	-206.0485538415893	-14600.3276036381	13.702577452169002	-173.35823183578214	0.16507622524214868	3.8118878878525884	0.006411895722464299	2.4914935010331676	8.787022653509123	1.1038766740402173	-28.878434117954576	13.702577452169002	
1800	-14729.067601795947	-14520.95189531741	-208.1157064785372	-14520.95189531741	14.90599007027438	-177.14365148609224	0.1425247755388556	3.8118878878525884	0.005873062001289942	2.105395021028774	8.779143085565265	1.0147568562951794	-27.160167104592382	14.90599007027438	
1900	-14556.141495378297	-14340.904984961511	-215.2365104167858	-14340.904984961511	18.673730413284417	-189.26954275890282	0.12235655271276458	3.8118878878525884	0.0048634171953321715	1.3414097598188766	8.805763827956035	0.8100125303789458	-22.155079770030408	18.673730413284417	
2000	-14367.833155586337	-14156.408688721345	-211.4244668649917	-14156.408688721345	17.075363872092804	-183.40356924839853	0.11665713863640798	3.8118878878525884	0.0051270900782925365	1.6042798726042249	8.802927830686771	0.8858350391232341	-24.209009728740604	17.075363872092804	
2100	-14265.79237057023	-14044.27906922931	-221.5133013409212	-14044.27906922931	22.842045379204034	-200.42194702372558	0.09464203176371028	3.8118878878525884	0.003928638050028851	0.8964975568861513	8.802249104201422	0.6621979499896202	-17.27946642934303	22.842045379204034	
2200	-14222.065256703961	-14000.159210496218	-221.90604620774263	-14000.159210496218	23.649525368189824	-201.67883160781784	0.08579657256798627	3.8118878878525884	0.003845807880057723	0.8363279806988907	8.809846944117506	0.6395881265348436	-16.415326712072204	23.649525368189824	
2300	-14174.11033480905	-13954.65149257379	-219.45884223525852	-13954.65149257379	21.896897319596167	-197.32289029646074	0.09485727905883452	3.8118878878525884	0.004050862697188049	0.9755681569405974	8.81088976309148	0.6907807714904948	-18.324064050945193	21.896897319596167	
2400	-14174.327785126412	-13942.517493485693	-231.81029164071845	-13942.517493485693	27.812073495949864	-215.6239456562445	0.09633345398241913	3.8118878878525884	0.0031689460022948993	0.6047380027971032	8.822773110865816	0.54386292434764	-12.374458096621382	27.812073495949864	
2500	-14089.408280601927	-13861.477554302277	-227.93072629964936	-13861.477554302277	24.90509813439004	-208.99537997326613	0.10623666164064031	3.8118878878525884	0.0035055311311627075	0.7541265289914274	8.827160390589956	0.6073437471339336	-15.123458438530658	24.90509813439004	
2600	-14051.023494167408	-13830.646496635265	-220.37699753214287	-13830.646496635265	21.653744923593077	-197.966529661517	0.10140554625866392	3.8118878878525884	0.00401755277472226	0.9975915408790733	8.795369522156795	0.6985376283433603	-18.598579982773277	21.653744923593077	
2700	-14045.865828141894	-13826.481413891312	-219.38441425058286	-13826.481413891312	21.653744923593077	-196.973946379957	0.0876427631295518	3.8118878878525884	0.004086678534866824	0.9975843348846102	8.792591427515793	0.6985376283433603	-18.598579982773277	21.653744923593077	
2800	-14008.468117439266	-13778.40782195669	-230.0602954825747	-13778.40782195669	28.781870284188265	-214.7158505763431	0.0876427631295518	3.8118878878525884	0.002963477411914573	0.47500832750739186	8.79261396706751	0.48202060381288137	-11.532557018379034	28.781870284188265	
2900	-13935.164465477657	-13708.245839772302	-226.91862570535557	-13708.245839772302	26.633185922624723	-209.65820136933175	0.0876427631295518	3.8118878878525884	0.0030420683259816572	0.5547628231151813	8.779848102594794	0.5209085587264664	-13.44853644817124	26.633185922624723	
3000	-13898.715488335865	-13672.500680177869	-226.21480815799703	-13672.500680177869	26.633185922624723	-208.9543838219732	0.05812480391701962	3.8118878878525884	0.0029257731558920462	0.5547706215604223	8.785011328722314	0.5209085587264664	-13.44853644817124	26.633185922624723	
3100	-13869.771608631241	-13644.437664594212	-225.33394403702908	-13644.437664594212	26.633185922624723	-208.07351970100527	0.0666234471789572	3.8118878878525884	0.0028572521146694096	0.5200976543462511	8.805020104970975	0.5043655518946294	-13.44853644817124	26.633185922624723	
3200	-13845.549845305872	-13620.11744897984	-225.4323963260328	-13620.11744897984	26.633185922624723	-208.17197199000898	0.06604794183718136	3.8118878878525884	0.0027931461882207236	0.5200966636851841	8.804378021653818	0.5043655518946294	-13.44853644817124	26.633185922624723	
3300	-13848.151885318279	-13615.357292556288	-232.79459276199205	-13615.357292556288	31.543140901356736	-219.6412154727573	0.07662378899441902	3.8118878878525884	0.0023018187419610405	0.37078652162859654	8.807422321296249	0.42585681491214833	-9.341489401382184	31.543140901356736	
